fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.9090103111038857,-0.678807017704433,0.18590529189272298,2.185460066336487,0.12514038860289695,0.9957607498611348,-0.053062748026396045,0.8491206771813754,0.4825056748238521,-0.10211382332795807,-0.3045283227204033,6
-0.9090103111038857,0.9553309843143305,-1.4069545499775276,2.185460066336487,2.2318413955736696,0.4978609105115154,0.36567209366078324,1.671274170317722,1.0207447661073268,0.45736603760466227,-0.20947624639418685,5
-0.48150758928253296,-0.6204449462037628,0.18590529189272298,-1.2141228715359884,-0.09373763809536548,-0.09961889670802788,-0.14969386533882204,0.601348391578646,0.011546469950813194,-0.10211382332795807,-1.350101162308788,5
1.900293289436432,0.575977519559975,1.9842954359397802,2.185460066336487,0.34401841530115856,-0.9958386075373428,-0.729480569213378,1.1644672224939459,-1.3340512582578736,2.345610568252257,2.737138119718536,6
-0.7868666762977848,0.7218826983116504,-1.3041893988891242,-0.3849563013231896,-0.8598107315392831,-0.7966786717974951,-0.6972701967759026,0.26347709302944106,1.0880246525177626,0.10769112452177484,-0.8748407806777039,6
-0.11507668486423091,1.4805896278203623,-0.22515531246089,0.4442102688896092,-1.2428472782612423,-1.0954185754072667,-1.019373921150656,0.15085332684639358,0.41522578841341923,-0.6615936842605784,0.8360965931941996,5
-0.7868666762977848,-0.9706173752077836,-0.32792046354929333,0.11254364080448938,0.2345794019520274,0.796600814121287,0.7199861904730119,-0.6600377896716357,0.6170654476447208,-0.8713986321103113,-0.3045283227204033,6
-0.7868666762977848,0.5467964838096399,-0.8931287945355112,-1.5457894996211081,-0.5862131981664559,1.0953407177310586,0.5267239558481599,-0.4122655040689063,-0.19029318928049133,-0.311918771177691,-1.159997009656355,5
0.3124260369571224,2.5019258790820893,-1.1500416722565194,-0.8824562434508689,-0.3673351714681935,-1.0954185754072667,-0.8905324314007547,-0.3221664911224308,-0.05573341645962264,-1.5008134756595097,-0.7797887043514874,4
0.3124260369571224,1.0136930558150008,-1.4069545499775276,-1.0482895574934288,-0.6956522115155863,-0.7966786717974951,-0.8905324314007547,0.15648451515552095,0.011546469950813194,-0.8713986321103113,-0.3995803990466198,6
1.167431480599827,-1.0873415182091237,1.0594090761441506,-0.3849563013231896,-1.6258838249832013,-1.0954185754072667,-1.2126361557755079,-1.2118942439686182,-0.728532280563963,0.24756108975492935,1.5965132038039331,7
-0.7868666762977848,0.37171026930762935,-1.4069545499775276,-1.0482895574934288,-1.6258838249832013,-1.2945785111471144,-1.2448465282129832,-0.4122655040689063,0.6843453340551566,-1.2910085278097772,-0.11442417006796868,5
-0.8479384937008351,-0.795531160705773,-0.17377273691668846,-0.3849563013231896,1.1100915087450762,-1.1949985432771906,-1.2770569006504586,-1.1893694907320462,0.8861849932864582,-0.5217237190274239,0.9311486695204161,4
0.8010005761815248,0.43007234080829954,1.162174227232554,-0.053289673238070524,-0.14845714476993108,1.1949206856009826,0.7844069353479626,1.671274170317722,1.2898643117490642,-0.5916587016440016,-0.6847366280252709,5
0.9842160283906763,0.37171026930762935,-1.047276521168116,1.770876781230087,1.1100915087450762,1.593240557080678,0.7844069353479626,1.9246776442296414,0.011546469950813194,0.3874310549880846,-0.5896845516990528,5
0.4956414891662729,-0.32863458870041223,1.1107916516883523,0.4442102688896092,0.6723354553485522,2.1907203643002213,1.9117699706595992,0.8265959239447409,-1.535890917489175,-0.45178873641084627,-1.2550490859825716,5
0.3124260369571224,-1.3207898042118043,0.5455833207021344,-0.053289673238070524,-1.1881277715866767,0.2987009747716676,0.816617307785438,-0.7332432376906041,0.5497855612342879,0.45736603760466227,1.3113569748252836,6
-0.2982921370733819,0.19662405480561945,-0.43068561463769656,-0.8824562434508689,1.2195305220942074,-0.3983588003177995,0.011357996848554618,-0.18701797170281134,-0.7958121669743989,1.9260006725527918,-0.8748407806777039,5
0.3734978543601726,1.2763223775680166,-0.4820681901818982,0.2783769548470493,-0.2578961581190623,-0.09961889670802788,0.04356836928602995,0.37046967090336114,-0.728532280563963,-1.2910085278097772,-0.6847366280252709,6
-0.17614850226728107,1.101236163066006,-0.27653788800509166,-0.053289673238070524,-0.3673351714681935,-0.2987788324478757,1.106510659722716,0.0832790671365526,-0.4594127349222257,-0.8014636494937337,-0.8748407806777039,6
0.8010005761815248,0.19662405480561945,0.18590529189272298,0.7758768969747283,0.3987379219757242,-0.09961889670802788,-0.020852375588920714,0.6576602746701697,-1.3340512582578736,1.8560656899362142,-0.3995803990466198,6
-0.6036512240886338,-0.8538932322064432,-0.32792046354929333,-0.5507896153657496,-0.09373763809536548,-0.8962586396674189,-0.37516647240114936,-0.35595362097738253,0.14610624277168188,-1.2910085278097772,-0.8748407806777039,5
0.3124260369571224,-0.678807017704433,1.8815302848513769,-0.2191229872806297,0.6176159486739866,-0.6970987039275712,-0.14969386533882204,1.0518434563108983,1.5589838573908015,0.03775614190519721,0.0756799825844643,5
-0.42043577187948283,-0.3869966602010821,-0.8417462189913096,0.4442102688896092,-0.14845714476993108,-0.3983588003177995,0.07577874172350528,0.03822956066334612,-0.6612523941535302,-0.5916587016440016,-0.3995803990466198,5
1.2895751154059283,0.13826198330494927,-0.22515531246089,0.6100435829321691,0.5081769353248554,0.19912100690174375,0.04356836928602995,1.5023385210430882,-0.5939725077430944,-0.10211382332795807,-0.11442417006796868,6
-0.17614850226728107,0.31334819780695916,-0.5848333412703014,-0.5507896153657496,2.0950426288872563,-1.2945785111471144,-1.2770569006504586,-1.2344189972052528,-0.5939725077430944,-0.5217237190274239,0.7410445168679813,6
-0.7257948588947347,0.37171026930762935,-1.4069545499775276,-0.2191229872806297,-0.20317665144449668,0.9957607498611348,-0.08527312046387138,-0.8514981921828414,0.7516252204655894,0.17762610713835247,0.36083621156311546,6
0.9842160283906763,0.021537840303608894,1.521852256041965,0.11254364080448938,0.6176159486739866,1.3940806213408303,0.17240985903593128,0.20716520993791732,-0.7958121669743989,0.7371059680709728,1.121252822172849,7
