PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,quality
-4.216829774008591,-0.979572278521461,1.6028940622982868,0.0419487741217514,0.9028338789566082,0.36923341664906406,2.427460825436883,-0.1572240947044856,1.7546553423274807,8
3.2649232474645062,0.036777203618325524,-0.0047244513944414744,0.9152235700452129,-1.8639964684724741,-0.17112499798462963,0.32058670217455354,-0.742342252229975,-0.9694567541667027,5
-0.36845904017484366,-3.0594284308075688,0.5152802177851857,1.3112475990120134,0.22030516972980768,0.3968775216489749,0.04917934006980025,-0.6341941425906925,-0.17121187174342428,7
4.212309981943532,-1.2998679447155592,-0.8129139391457656,2.0173193219656578,0.9608782078420958,1.8134658527006182,0.3371310986931749,-0.10540181346778249,0.014585513945350173,7
2.7313505344989903,1.6757966133539364,3.074276159531126,-1.9166531719408082,1.3145738235965996,0.15745094864018738,0.6509937457405068,-0.7352032368089255,-0.12769494120715433,5
-1.4576860625941774,1.4020539938665593,0.14868928210720567,-1.7979817664177382,-0.7268467128144669,0.5494227553602521,1.954444850519925,0.8545929185206392,-1.2387978794814476,5
2.716680131966262,0.0463470011136055,-1.213920980456696,-0.09594627402861003,-0.6655023009465328,-1.136364330773504,0.41010274770415145,-0.018604374984794857,0.3854609034142311,5
3.6615593381852873,0.2337208482477537,1.3743051275154248,-0.06487460780902898,-0.9519328683057917,-0.3416290035587301,0.7244391343858603,1.0058639138800645,-0.38348040755642115,5
-0.10028143685794956,-1.4576867731903265,0.9831731281294886,-0.8342275070557483,0.12616045402883688,-0.10440504307518839,1.3978051917232834,-0.6576327106650103,-0.5112381694153244,6
2.2404001708224266,-0.8386162260018973,-1.491379789972134,-0.928827162919759,1.197610712836253,0.16723048079405015,-0.8170643886531994,1.102355920509908,0.1464757859737306,6
0.15777137467969723,-2.4656558675269236,1.0327934335066478,-0.35550257839902694,0.2686526567257441,-0.23444044909908213,0.48160738336764114,-0.24707290989178407,-0.3990301814252779,7
-0.9248315967730979,-3.707759074194448,0.8350091334728958,0.6980251396906052,-0.5132958104796106,0.2478569416565555,0.012734153686457242,-0.45791534043645754,0.13226387020829117,7
-0.3969818903627958,0.07016936914470921,0.4136330922121244,-0.8132658275770264,-1.0985850267836397,0.036740313291961306,-0.4756933392429279,-0.7065958613438247,0.565239468894274,6
-2.744414650355368,0.033981052059301284,-1.6109512671412032,1.036622841723588,0.2571877576777618,-0.3120852321031053,0.8838882122377191,0.17476741575894392,0.414628911391653,6
1.7485078185521266,-1.5671839099847578,-0.6577835675886564,2.0657626005346765,-0.7642277794508573,-0.2169700947189817,-1.2536634898468224,-0.5297720989136507,0.47722927258646675,5
-0.2547042053198053,-1.1401118920111568,1.7937664080524778,-0.39377732169687557,0.9390083365387845,-0.37700412196634475,-0.22624567019040276,0.15307127633163817,0.1650544509805077,7
0.31988982495760365,-2.729399900587738,-0.24693989715298958,0.01668753496311986,-1.6239930125613036,0.3501199702088714,0.05045466355754785,0.5449384195146842,0.11698042842240419,6
1.161212103959854,-0.9085014932680393,-0.2875786836245691,0.3490934533338949,0.120190281436704,-1.2703165944309363,-0.24047945307381408,-0.039389022098503625,0.07692130852893882,6
-0.24067127502924585,-1.9826264276643368,1.5345582637570545,-0.6549010687257,0.7425170023280298,-0.5537631172019075,0.3224581832761396,-0.5679444607318391,-0.4951661952745313,7
-2.2039154137470818,-1.8327958579378059,0.7955922274329175,1.689924534087781,-0.4351757714306314,1.2258437634846993,0.13336538851249718,-0.8620882103321084,-0.41054196664771986,6
-1.9040269233398257,-1.4225789699914997,-1.1752568367060277,0.3332805021469679,-0.48853055283326946,0.998315752288949,1.3115247788485211,-0.09866067321243234,-0.17022550944993484,6
-0.7650106889324915,-1.9062711091775595,0.9904226649391489,-0.5726569848746554,-0.13711454135290435,-0.10597630267608764,0.4386524580305409,-0.7654909094466773,-0.29984209595763234,8
-1.4605463023449403,0.9653226839498967,-0.5675176207041118,-0.6469052902966309,0.12437576412603757,-0.9855765733182438,-0.562362719966079,0.22807055088317532,1.1638199142929233,5
-2.5335494388808613,-1.7964937172597184,1.2264664741023015,0.66757748313516,-0.7188385667229228,0.49637779675910165,0.7327996931919385,-0.10595429788246871,0.8086868194044465,5
-0.3468112912873536,-0.9074708427165753,1.5364084687017934,1.689901640705652,-0.2597093827812383,-0.3713691209458425,-1.406467281640528,-1.1466954800664964,0.11696027008968815,6
-0.7382092134290883,1.1411880949883837,0.46590998965388064,-0.5147386016365046,-0.42060604473116014,0.022147354345542106,0.1468273272667204,-0.09388137487445208,-0.6080397764916443,5
-0.4048088567793364,1.6352363984794425,-1.0809602600373054,0.523320999306336,0.05476949760296541,-0.0524898691438225,-0.3261905245424969,0.5228259684495279,-0.23255100190806105,5
0.415543321359631,0.89388277849448,0.8115274160620912,1.6982734766521168,0.08105258353576261,-0.779122731138144,-1.3067145384146424,-0.4673763215447862,-0.6503534900249303,6
0.16265606726515885,2.569488626428508,-0.6022161176706762,2.302627776473116,2.0482712043995583,-0.05758522933349262,-0.8050913955984127,-0.026383944480756996,-0.5613734873404299,5
0.09636834357453898,0.25109467532838836,-0.43477295733645305,-1.5989166085429392,-0.02893901917650505,-0.888648794812629,-0.7061917683114833,-0.0019435184840669302,0.13246487451201938,5
3.38191444693321,-2.189794953796504,0.18671195356891893,2.8528415823003725,1.0985837773473726,0.6818065620674829,1.979487709257944,-0.049450524850489674,0.49412237824745986,6
-1.6529518226852795,0.25418983325583283,-1.2910638379386516,-0.11992657999129426,0.39142254707114393,-1.4367183002599677,0.2340803172060743,-0.3575316305378384,0.009547827397384667,6
-1.1064892961996478,-0.7186803384515714,-1.3277962791345415,1.3515368791485824,-0.7438953023044852,-0.3290337985497839,1.070016599161733,0.024613823970635742,0.46121318689327556,5
-0.8910852888523981,0.646507572094473,1.0018855824093693,-0.22156558376019733,-0.36285573576285457,0.18513442837840371,-1.4164966406804522,-0.013485927188400533,-0.2220933963798244,6
-1.339039225892951,1.2703507177735256,0.30513782628439207,-1.843021123250965,-0.33535465085780664,-0.24677728288356465,0.5011103374118552,-0.020795821475895118,-0.3940776240426634,5
-1.536424956516134,0.7196064378856611,-2.734281254955399,-0.34635463924869536,-0.9609756973745344,0.3815239631525896,1.3160086710423606,0.22272919248009035,0.17052587597710495,4
-1.1966557760463676,0.02538205229744378,-1.8704991052084894,-0.5759555076075035,-0.6770396998664868,-0.38817783572731057,0.8566480274712203,0.24077000751565747,-0.41118719752883054,6
0.3524877437818843,-3.4071074985977057,0.2827954570224373,-0.04895043435789839,-1.0760688509236436,0.1908608521823744,0.7205809672585287,-0.11521909627651816,0.03185790378508388,7
-2.500672248674578,-0.8928555331613849,-1.6521346117562066,-0.42215842015125893,-1.0498974863571633,-0.8521481114336181,0.12787000227646544,-0.2035135228261912,-0.12370400314454956,5
-1.2978994898965786,-1.6154048039605262,-0.8246874593651428,0.17705591442214832,0.7883121493413294,1.0404839108480008,-1.5346118706818723,0.27866813326590667,0.045052013054024447,4
0.9228867489542913,1.4827572931594382,0.43087116733326447,0.23175001522731856,-0.6213929821678357,-1.2894179113759947,-0.1809477946163851,1.7816563161900714,0.898415974461059,5
1.5794243832735293,2.5211398465810633,0.27447720237486856,1.4120236419427703,0.5756592670501544,-0.6056152024488867,0.13267982545551768,0.44002345617512423,-1.2742553584174954,5
2.2182234814018646,2.358754701283988,1.6616135139965897,-0.7902336230881254,-1.000175218263748,0.5013875935326915,-0.27937217648601026,-0.0017294877054460334,-0.24934247329607623,5
-0.19979405947982096,-1.3798853735176217,2.020871603557785,0.18335181376990717,-0.4080347943311038,-0.3367861187579408,0.003927425058573627,0.1690183228035775,0.44665008548449187,6
0.5448562346608764,0.2375917627404341,-0.4189299630793378,-1.420465907713973,2.0622770760411235,0.34045835321895107,0.474383166706916,-0.8348807554054162,-0.18625261365035334,5
-0.03498631851249098,1.1647778611553414,-1.1766870458424574,0.16439586105942294,-1.2784641402432773,0.2633458182235863,0.6429292318674092,-0.18018307169800565,-0.16799920430017226,6
-0.3041259911664989,1.385515457639045,-0.4640106844907919,-0.32830540021592125,-0.8996366655995328,0.1466248690855027,0.5309579073201355,-0.6523341549616354,0.7127694009660591,6
1.9810177186595177,0.09539007852486875,-0.05080594182916537,0.1314238615629408,1.0475510667497514,-0.14720633389318175,1.049893361809789,-0.9392769523878942,-0.4734035594109427,6
-0.7939733563981345,-0.26072225125393717,-0.918853289086716,-0.8456358899098564,-0.7975624336584872,-0.13159128663423336,-1.3823295490405598,-0.42898024870967477,0.03719376516355622,5
1.0147914510967662,-0.6697631057984901,-0.20116451880684663,0.2879655495406204,0.4809900210299992,-0.7911417940100707,-1.2911040946177361,1.322863614793769,1.6166255544712875,5
-0.21927886513110767,0.28834157361505797,-0.4072431688767624,0.014482985589599727,-0.5481180827398638,0.05182107235349149,-0.4225217971379138,-1.0057684158797733,-0.5434077401489209,5
1.624692514150367,0.7336826149824472,-0.5845145214529913,0.5698493237275993,-0.2357399656474128,-0.22610883169060866,0.34204930866966976,0.45379284115825413,-0.5715788954562079,6
-0.5404689608461506,-0.9224210636966532,-1.7608085834211384,-0.1872977064345027,0.9052873392461341,2.353663416610422,-0.5332353582058532,0.05435986360652402,-0.4175159516357113,6
-1.8394027078657744,0.40821477438718407,0.6126231346495143,0.07969217652344135,0.5545602985509313,0.03683017084814377,0.3202900586073412,0.2181712023211702,-0.8696532901150559,6
1.7643093970271706,-0.2983678525438982,1.370944978573969,0.24883029326946296,0.22863651638557017,0.9279367222406695,0.7254487533287948,1.0608476446757513,-0.13226664933932017,7
0.31067493355336356,-0.4971533506583249,2.194604080158021,0.038721123945790956,0.7346476174793227,-1.4007795287684257,-1.2044272548907187,0.7414189288731383,-0.2882169888022703,6
1.60878026637539,2.248329837833516,-0.09447306528258903,0.8093271417080243,-1.4769441813612023,0.7336602692488409,2.3925211437446285,0.18795122924306681,0.5610074514011767,6
-1.2711010222603805,0.34127451553204163,0.8765219486658737,-0.6213449301458369,0.4178269710391452,-0.4722457946967691,-0.6941273094829621,0.8890942745660851,-0.31847344836217006,5
3.2371533840033804,0.01809958457522375,-1.3247447929178822,-0.7482881458245054,-1.8733613082538596,-1.195283176849511,0.45405684928848555,0.6149791025122218,-0.05636387917373138,6
1.2171152736530455,-2.43776369750144,0.2989595876077865,0.17498043984739012,-0.10737010037811821,0.2122208506388546,0.5144643958756093,0.41221809865196085,0.04448441624460514,6
-2.2534199600708047,-0.3863790963484999,1.2271363257959744,-1.1369288600032341,-0.3212801422996939,0.5442219587589292,0.19387184302458657,0.6865297389511026,-1.4403704934662842,6
0.02461319136887464,-0.8907497802074484,-1.079267551200128,0.5835398883824024,-0.8817027060290578,-0.1773776592490027,-0.46243622275072593,-1.0072211202183186,-0.09638440841310648,6
-2.9885317755632683,0.8182274104846481,2.467666430969819,-1.1806824769631734,-1.5145030031297972,0.6657831638669192,0.4744960198484701,-0.4173998761283967,-0.6825436466549282,6
-2.829919336390478,0.09886013250448533,-1.63230185237135,0.4726522515865487,0.334582988977021,-1.4146623301888046,0.42425925440633,-0.0003235275707082962,0.3938117178394505,4
0.3074112581939579,0.3333898627049843,0.29802483618743003,0.3151545322492956,1.446252572274363,-0.430559466901399,0.47589466861668195,0.009384795724092067,-0.7136133582479761,7
2.350767578438189,-2.08037157680358,-1.1562086797574334,0.5203346500200676,-0.16913773425754622,2.1987656496099275,-1.199102944128811,1.3141950369853443,0.3631835734344019,6
-0.5767239589366898,-3.233929679185825,0.3432281540265958,-0.5419132862650883,-1.1139387893247825,1.1004036583819348,-0.34783000455621177,0.3365511294212358,0.07238292229496933,7
-1.7469699935976641,-0.7425903871171317,-1.3855250671249542,0.9344902768769426,-0.649361869649923,-0.5071723806915155,0.6100462093270388,-0.3689800107044903,-0.16117686732839726,4
1.3049061503759778,0.4696236730419441,0.8024314748777676,-0.3779372703392674,-0.8941748593609081,-1.0320572847911067,-1.8834267351369292,0.6634442607191886,0.13193436039309497,5
-0.3973528171648118,0.5522274456175614,0.9639938947900011,-0.29524119921717784,-0.3771566531824774,0.2456936066654112,-0.8715533636962004,-0.22086758743787208,-1.0682464392584712,5
-0.049577633516864686,-0.2694733410014376,3.642266472152114,-0.8183218180684195,0.5337858857100534,-1.2161644661201694,-0.04339917110665353,1.2053600075154736,-0.6724880121911955,7
-0.7580569557921276,1.1707368857704519,0.4012767864574448,-1.3390722913497695,-1.7261335600760495,0.8679507289744688,0.1020922031800492,-0.21848316412238422,-1.3863859815994322,5
0.1057410834172778,-1.8286023057082694,-0.47301520325031887,-0.3388916707885868,0.46472035670179423,1.0298549184225092,-0.9041198122774013,0.3875903286439032,0.32464554497773523,6
-1.0873436652510033,0.6441650206487279,-0.9508016964507153,0.4704535697245203,1.8476241581871835,-0.4881179429172739,-2.115683107437691,0.5922042812966215,0.46627061525866786,5
-3.5635330201653703,-1.4069925571207482,-0.3923909912434764,1.104622100797669,-1.2820514895759614,1.583907796604238,0.9341279794073308,0.2327142205005998,-0.24516647733824865,6
-0.15723724075657028,-1.340095860057384,1.9588119279701477,0.32521575690370547,0.47116791009047543,-0.026056539963694562,0.2142187278744026,-0.5875044318854395,0.017466082322190123,6
0.15141334192406508,0.7700070458131336,0.7083359100945457,0.8477073313909509,-0.13719648887723332,0.39475668293299504,0.12761770276519085,0.4420074355249716,-0.23405120910577823,5
-1.4352281912677787,1.7552723429039434,0.7100575972554025,-0.9550690036215753,-0.04883422102517441,1.065475733309272,-0.14474595603883267,0.21309059559076038,0.035592217868663886,5
-1.2938799263649017,-0.12141206606941476,1.0137494768081239,-0.8475261096879919,0.9107137057625929,-0.512140726453256,-0.41835464086636165,-0.5476333851509194,-0.3047653461753737,6
-1.7165256378855684,1.7135253196095348,-1.0070935721154295,-0.014560609810626717,-0.731445291592392,-0.34259433864484334,1.8148144185134354,-0.06958762797149151,0.04948122275385883,3
0.9147462727919938,2.3341620560422807,1.3625781625843327,-0.3110553888659631,-1.1794036724883805,-0.07361443334608271,0.21709426218762856,-0.3419765329439287,0.2840105368251043,5
-1.5402983876381142,1.8793623474559626,-0.9627797350951345,-0.6994497554064417,-0.3092610485343242,-0.17536255276985369,1.161567461754102,0.16744001618037435,0.2998589392888287,5
-0.5282239025266746,2.5821570830075125,1.5199342869430548,-0.7188486519104642,-1.098344924040958,0.7929445492978304,0.5833612811546206,0.10653425498832234,0.4752424914096315,5
-3.341109125388883,0.5925170421179333,0.7658952074985836,0.6929314738427187,-0.40072802294081916,0.6595603839860265,0.8993025881500447,0.585909490468217,-0.28797516313983923,5
1.6289225750574223,-2.237706108021303,0.5011760873546658,-0.18726951610736367,0.05942168283005406,0.1570204830171484,1.2843663699986412,-0.31166627446968315,-0.34497999174087496,6
